adv_id	lat	lng	nombre_pieces	surface_habitable	loyer_mois
103378168	47.250247	8.857601	3.5	70	1530.00
103386872	47.252305	8.84192	2.0	NULL	1280.00
103377845	47.2529062	8.8409711	3.0	55	1166.00
103380575	47.2527103	8.8444937	4.0	80	1104.00
103389112	47.254802	8.858079	3.0	NULL	1265.00
103388954	47.259463	8.863105	4.5	NULL	1916.00
103335709	47.2574733	8.8515102	5.5	145	2540.00
103335708	47.2574733	8.8515102	4.5	101	2140.00
103360279	47.2611	8.85385	4.5	140	2500.00
103382466	47.2512463	8.856782	3.5	77	1540.00
103383636	47.33989	8.81844	4.5	135	2600.00
103308611	47.344651	8.806881	4.5	164	2890.00
103281792	47.306147	8.838009	3.5	NULL	1550.00
103304920	47.306147	8.838009	3.5	80	2120.00
103363991	47.302159	8.841009	4.5	140	2520.00
103331849	47.30294	8.84246	4.5	100	1800.00
103383728	47.30426	8.84244	4.5	NULL	2144.00
103336457	47.304094	8.844358	4.5	123	2458.00
103382107	47.302628	8.838869	4.5	98	1840.00
103386663	47.30314	8.841157	1.5	31	769.00
103380223	47.301724	8.844916	3.0	NULL	1490.00
103375528	47.3350605	8.8541279	4.5	120	2045.00
103383662	47.332381	8.847242	4.5	110	2200.00
103371420	47.3381874	8.8564208	4.5	102	1990.00
103292194	47.3364574	8.8507772	4.5	NULL	2475.00
103385476	47.334724	8.858166	3.5	NULL	1320.00
103356426	47.336183	8.853324	2.5	NULL	1450.00
103292752	47.368378	8.876365	4.0	100	1640.00
103371481	47.371567	8.870051	3.5	76	1505.00
103371484	47.371567	8.870051	5.5	114	2084.00
103398307	47.3261149	8.8004124	3.5	86	1950.00
103373307	47.3194563	8.8028485	6.5	NULL	3650.00
103248596	47.33137	8.8101529	4.5	95	2410.00
103354069	47.3283689	8.8264161	4.0	NULL	2280.00
103389906	47.3225441	8.8252988	5.0	NULL	1900.00
103313101	47.321228	8.800065	4.5	92	1769.00
103345023	47.327017	8.801344	4.5	125	1900.00
103370852	47.3257741	8.8064103	2.5	64	1510.00
103192672	47.328304	8.800768	3.5	105	1842.00
103375032	47.326272	8.8061452	3.5	NULL	1504.00
103372397	47.3286713	8.8139337	3.5	85	2350.00
103377832	47.3286713	8.8139337	4.5	107	2215.00
103372400	47.328941	8.8132	4.5	107	2190.00
103334624	47.326878	8.809627	3.5	82	1565.00
103329691	47.3272767	8.8056285	4.5	136	2490.00
103344247	47.3298082	8.8128913	4.5	120	2272.00
103385431	47.326581	8.805915	4.0	90	1695.00
103375205	47.328735	8.803986	4.5	105	1790.00
103304022	47.329445	8.809162	5.5	124	2220.00
103386483	47.33388	8.80961	4.0	75	1554.00
103301714	47.3325301	8.8071525	3.5	NULL	1545.00
103381831	47.3353532	8.8110757	3.5	70	1410.00
103380756	47.326858	8.83237	3.0	70	1739.00
103384611	47.33183	8.81271	3.5	75	1707.00
103389913	47.3325047	8.8092955	2.5	NULL	1100.00
103357329	47.33511	8.81123	4.5	NULL	1725.00
103355303	47.331819	8.808926	4.5	90	1675.00
103386464	47.331819	8.808926	4.0	80	1620.00
103353824	47.330909	8.812576	4.5	112	2147.00
103352570	47.330909	8.812576	3.5	106	2413.00
103352569	47.330909	8.812576	5.5	122	2387.00
103352568	47.331235	8.812362	3.5	106	2413.00
103239007	47.336815	8.812966	4.5	118	2215.00
103366760	47.33692	8.812479	5.5	119	2302.00
103384238	47.329903	8.80563	2.5	80	1464.00
103351040	47.329835	8.806065	4.5	106	1890.00
103389670	47.3287282	8.8212124	3.0	69	1460.00
103377955	47.33253	8.807152	2.5	61	1555.00
103319899	47.33253	8.807152	3.0	59	1490.00
103383178	47.3282918	8.8223522	4.0	81	1630.00
103238208	47.329309	8.819708	4.5	85	1870.00
103344941	47.332158	8.806816	4.0	71	1630.00
103372371	47.3287279	8.8122019	5.5	108	2114.00
103389800	47.328758	8.811197	4.5	90	1878.00
103362420	47.328243	8.809848	3.5	70	1580.00
103311593	47.493468	8.863271	4.5	NULL	1655.00
103339887	47.49335	8.86348	4.5	120	1655.00
103388813	47.493757	8.864524	4.5	75	1500.00
103322638	47.4968641	8.8693064	5.0	130	2400.00
103359532	47.499061	8.864799	4.5	NULL	1960.00
103376540	47.499596	8.860792	4.0	70	1265.00
103373381	47.4800472	8.8991871	6.5	210	2600.00
102719409	47.44386	8.80001	4.5	117	2690.00
102622119	47.44386	8.80001	3.5	83	1890.00
102621336	47.44386	8.80001	4.5	109	2130.00
103352698	47.42828	8.8458	3.5	NULL	1850.00
103380789	47.44133	8.8403	2.5	75	1400.00
103340049	47.434351	8.854167	4.0	NULL	1310.00
103361212	47.425221	8.819418	5.5	NULL	2150.00
103384435	47.441236	8.818951	5.5	NULL	1636.00
103282503	47.494543	8.895312	4.5	92	1370.00
103389055	47.4945746	8.8949275	3.5	73	1350.00
103367779	47.492799	8.8944939	5.0	140	1890.00
103388775	47.4933556	8.8945755	4.0	95	1200.00
103364520	47.492414	8.897419	4.0	NULL	1420.00
103388659	47.494189	8.89876	4.5	116	1930.00
103387851	47.42405	8.843968	1.5	60	898.00
103347109	47.41658	8.84905	4.5	NULL	1710.00
103366215	47.4066331	8.8262691	2.5	67	900.00
103359971	47.4190308	8.8447233	3.5	NULL	1450.00
103367828	47.54796	8.89472	1.5	98	1945.00
103388772	47.553367	8.8791996	3.5	65	1160.00
103267147	47.5583725	8.8875212	2.0	NULL	1155.00
103362025	47.55237	8.88607	4.0	90	1580.00
103235284	47.56116	8.88437	3.5	NULL	1350.00
103109691	47.56116	8.88437	3.5	NULL	1290.00
103350533	47.553519	8.884306	4.5	NULL	1420.00
103357108	47.553683	8.876909	4.5	NULL	1480.00
103382325	47.553491	8.87717	3.5	NULL	1380.00
103387921	47.550132	8.894006	5.5	142	2140.00
103380275	47.5621796	8.8909475	4.5	103	1640.00
103386901	47.553317	8.8911303	2.5	74	1235.00
103363721	47.5636356	8.8917582	3.5	69	1315.00
103386327	47.554116	8.884814	2.0	60	990.00
103386325	47.554116	8.884814	4.0	82	1400.00
103309162	47.55381	8.884652	3.0	62	1280.00
103372788	47.5533255	8.8789194	3.5	65	1155.00
103373943	47.561556	8.895489	4.5	88	1282.00
103373935	47.561556	8.895489	3.0	62	1155.00
103373948	47.561717	8.89552	4.5	88	1370.00
103385938	47.555592	8.880429	4.5	99	1590.00
103293986	47.5564902	8.8905793	4.5	NULL	1350.00
103307846	47.56491	8.8912747	3.0	70	1150.00
103378631	47.5652337	8.8912836	5.5	NULL	1500.00
102964477	47.56184	8.89315	5.5	139	2630.00
103370760	47.56198	8.89301	4.5	113	2175.00
103373966	47.560711	8.8882628	3.0	59	1205.00
103358726	47.5584391	8.8886659	2.5	75	1030.00
103374781	47.5529615	8.8871876	3.5	60	1215.00
103317534	47.556846	8.895248	4.5	101	1830.00
103377957	47.559229	8.886102	3.5	71	1265.00
103350988	47.5621213	8.8884209	3.0	69	1242.00
103377919	47.5217464	8.8894573	4.5	132	1800.00
103379834	47.52014	8.88774	2.0	68	1196.00
103379688	47.547825	8.8359364	3.5	78	1450.00
103245368	47.540487	8.850298	2.5	168	2450.00
103358561	47.54528	8.84238	4.5	120	1950.00
103287103	47.65404	8.84442	5.5	125	1485.00
103327416	47.6535179	8.8602355	3.0	NULL	840.00
103371289	47.6554	8.8554	5.5	157	2490.00
103315715	47.6554	8.8554	3.5	96	1550.00
103140583	47.65979	8.85887	4.5	128	1690.00
103315695	47.659579	8.848741	2.5	NULL	740.00
103302900	47.6732735	8.8098667	3.5	NULL	990.00
103383804	47.61927	8.807	4.0	NULL	1600.00
103357606	47.70823	8.809586	NULL	170	1760.00
103283489	47.7072523	8.8199814	4.5	99	1500.00
103370855	45.8469241	8.997585	3.5	110	1800.00
103300592	45.8474606	8.9965317	3.0	90	1320.00
103366843	45.8705057	8.9780094	2.5	65	1454.00
103240126	45.864815	8.980737	4.0	100	1580.00
103340306	45.869145	8.987952	1.0	35	650.00
103302917	45.869145	8.987952	1.0	30	730.00
103313349	45.869145	8.987952	1.0	30	650.00
103318091	45.870171	8.975811	3.5	100	1310.00
103353017	45.8427837	8.9159175	2.5	50	750.00
103379703	45.8585	8.93533	3.5	105	1520.00
103179180	45.8583881	8.9424227	4.5	120	1650.00
103335204	45.8552323	8.9934178	4.5	113	1480.00
103339831	45.8545501	8.9945958	2.5	45	850.00
103238228	45.8543024	8.9923484	2.5	63	980.00
103375451	45.861233	8.945247	5.5	135	2150.00
103222944	45.8402793	8.9797093	3.5	80	1095.00
103283418	45.9478869	8.9402942	5.0	NULL	2700.00
103389009	45.96043	8.96858	2.0	50	1650.00
103377898	45.9502246	8.9674462	5.5	140	3150.00
103146494	45.99654	8.945271	4.5	155	3100.00
103373378	45.9891415	8.9407432	3.0	NULL	1750.00
103386493	45.992762	8.939136	4.5	157	4000.00
103373286	45.98402	8.94436	2.5	63	1300.00
103372103	45.9819624	8.941372	3.0	65	1790.00
103347031	45.9836334	8.9286762	4.5	115	2020.00
103338647	45.92328	8.91714	3.0	90	1750.00
103302099	45.9899263	8.9311229	5.5	150	2800.00
103372097	45.9886591	8.9404848	4.5	118	2500.00
103322585	45.989631	8.94583	4.5	136	2213.00
103298976	45.9872745	8.9431055	1.0	25	525.00
103382279	45.9901771	8.9440373	3.0	61	1170.00
103376313	45.9899031	8.9416548	1.5	20	755.00
103283332	45.9900608	8.9419689	2.5	40	1285.00
103306384	45.9900608	8.9419689	2.5	45	1385.00
103385694	45.9839889	8.9229075	4.5	115	3200.00
103163941	45.9877004	8.9218724	5.5	152	4500.00
103351249	45.9836383	8.9235691	3.5	100	2500.00
103388743	45.9988822	8.902747	3.5	102	1590.00
103354064	45.9321928	8.9710315	4.5	135	3025.00
103358581	46.06582	8.97174	3.5	80	2000.00
103357822	46.0199255	8.9743926	2.0	38	1000.00
103355530	46.0225899	8.9716649	4.5	NULL	1900.00
103375909	46.016697	8.964581	4.5	107	1930.00
103372327	46.0195304	8.9630813	4.5	120	1990.00
103376791	46.0246561	8.9685844	2.5	NULL	1250.00
103355930	46.0204359	8.9673039	3.5	92	1797.00
103362164	46.022235	8.964679	3.5	NULL	1680.00
103387857	46.04574	8.98778	1.0	75	900.00
103378715	46.0089836	8.9790951	5.5	150	5000.00
103335099	46.0042073	8.9770367	NULL	NULL	1350.00
103358592	46.0377881	8.9354019	4.5	136	2070.00
103299685	46.00944	8.96349	4.5	145	2700.00
103379722	46.0151502	8.9523055	3.5	80	1950.00
103353035	46.011346	8.956307	3.5	NULL	1460.00
103389054	46.011346	8.956307	2.5	50	1230.00
103380160	46.01755	8.95661	2.5	55	1088.00
103382756	46.00722	8.96723	4.5	120	2210.00
103374766	46.0021155	8.9487944	4.5	NULL	4300.00
103303003	46.0191035	8.960719	4.5	NULL	1590.00
103384774	46.007778	8.963231	1.0	NULL	900.00
103378763	46.0054443	8.9441092	3.5	90	1225.00
103379973	46.0130737	8.9521705	3.5	100	1500.00
103371418	46.0155354	8.9604388	5.5	130	2060.00
103387309	46.0155354	8.9604388	4.5	130	2310.00
103386513	46.0038305	8.9396364	4.5	140	2340.00
103376036	46.00796	8.96746	3.5	NULL	1900.00
103388921	46.011385	8.955842	2.5	55	1280.00
103296218	46.0136502	8.9541234	3.5	94	1620.00
103402185	46.006072	8.96991	2.0	49	920.00
103395036	46.0079361	8.9468248	2.5	NULL	1130.00
103368215	46.0036315	8.9498046	1.5	37	1137.00
103302103	46.005903	8.943412	2.5	55	1400.00
103374131	46.0049616	8.9378082	4.5	95	1750.00
103375188	46.0070893	8.9582798	3.5	80	1850.00
103338707	46.015834	8.956516	3.5	NULL	1500.00
103326205	46.0145	8.95608	1.0	46	850.00
103362427	46.01494	8.95993	3.5	120	2500.00
103364351	46.0093562	8.9669423	2.5	NULL	1550.00
103346288	46.0157514	8.9611034	3.5	NULL	1950.00
103356746	46.009434	8.9565373	3.5	74	1400.00
103359513	46.0145318	8.956808	3.5	89	1700.00
103342133	46.007302	8.955639	2.5	50	1350.00
103092792	46.007779	8.947117	3.5	96	1600.00
103337031	46.0121333	8.9518474	5.5	NULL	3500.00
103263591	46.01246	8.955627	3.5	113	2375.00
103383855	46.008533	8.9364859	2.5	NULL	1100.00
103387934	46.008283	8.962511	2.5	56	1115.00
103314202	46.001614	8.948613	4.5	176	4080.00
103321207	46.004286	8.97697	2.5	69	1600.00
103361041	46.010441	8.9445309	4.5	110	2550.00
103373634	46.0123833	8.9398971	2.5	73	1695.00
103320060	46.0099135	8.9409139	3.0	60	1340.00
103246364	46.0100372	8.9383865	4.5	120	1830.00
103388853	46.008849	8.941143	1.0	NULL	660.00
103152876	46.0110243	8.9419516	4.5	144	3850.00
102954171	46.014252	8.946198	5.5	NULL	7480.00
103369743	46.03384	8.91882	4.5	160	2650.00
103375533	46.0070822	8.9325985	3.5	60	1570.00
103386497	46.004726	8.922493	4.0	123	2800.00
103331507	46.009042	8.9347438	4.5	NULL	1880.00
103378062	46.017302	8.94955	3.5	107	2372.00
103372592	46.017302	8.94955	3.5	113	2500.00
103374222	46.017302	8.94955	3.5	107	2370.00
103331878	46.0173016	8.9495498	3.5	107	2350.00
103349887	46.0339798	8.9644146	9.0	450	7200.00
103305699	46.0360075	8.9668224	4.5	115	2050.00
103352747	46.011895	8.967504	3.5	78	750.00
103375554	46.0140725	8.9668159	4.0	92	1530.00
103292279	46.014576	8.963769	3.5	71	1560.00
103354152	46.0145872	8.9633566	3.5	104	1740.00
103387132	46.011926	8.967221	2.5	50	1300.00
103270792	46.015829	8.967976	1.5	NULL	1010.00
103372050	46.0104867	8.9658505	1.0	22	700.00
103356077	46.013559	8.963911	4.5	104	1850.00
103335486	46.0017376	8.9839259	3.5	125	3300.00
103342134	46.0033097	8.974907	NULL	250	7000.00
103374379	46.0004644	8.9035382	4.5	160	2025.00
103356453	46.0066254	8.9036904	4.5	90	1700.00
103387886	46.0012999	8.9015595	4.5	138	2150.00
103384137	46.1722521	8.9971666	3.5	80	1650.00
103283468	46.159966	8.994899	4.5	145	2100.00
103290288	46.1760854	8.9312097	6.0	150	2800.00
103373236	46.3630889	8.9666438	2.5	48	664.00
103342276	46.36147	8.96943	NULL	110	2000.00
103386520	47.1779318	8.9038543	3.5	75	1500.00
103378804	47.17532	8.90004	4.5	121	2300.00
103366373	47.175627	8.902564	4.5	106	2140.00
103173465	47.1753754	8.9004331	4.5	121	2300.00
103353490	47.1753754	8.9004331	4.5	121	2320.00
103373917	47.12091	8.9054	2.0	45	940.00
103385906	47.2252721	8.9400158	2.5	NULL	800.00
103356593	47.2259887	8.9368005	5.5	150	3190.00
103359815	47.22641	8.95255	3.0	NULL	1421.00
103374696	47.2429912	8.9464849	2.5	57	900.00
103366176	47.2374166	8.9198965	3.5	90	1560.00
103387871	47.240483	8.926166	3.5	83	1300.00
103375559	47.24462	8.96726	4.5	NULL	1540.00
103341276	47.2000318	8.9418363	3.5	90	1850.00
103374393	47.205	8.9464	4.5	NULL	1680.00
103382801	47.202996	8.940803	2.5	NULL	1031.00
103367585	47.2036209	8.9356456	5.5	NULL	1930.00
103350439	47.26325	8.96695	3.5	NULL	1520.00
103112063	47.2301666	8.9707149	4.5	86	1670.00
103358690	47.22416	8.97829	4.0	80	1450.00
103349718	47.22355	8.97943	4.5	116	2190.00
103361712	47.229601	8.96806	2.5	60	1240.00
103361722	47.226062	8.976976	4.5	91	1680.00
103307110	47.22506	8.979667	4.5	100	1663.00
103369076	47.2751356	8.9151402	2.5	75	1590.00
103362064	47.27677	8.916058	7.0	120	2120.00
103193489	47.2768344	8.9152532	NULL	150	2680.00
103297781	47.2782563	8.913812	2.5	NULL	1200.00
103375571	47.2787609	8.9137467	3.5	75	1241.00
103389922	47.2692493	8.9139597	5.0	90	2000.00
103358540	47.2690779	8.9132941	3.5	82	1820.00
103370145	47.27785	8.915	10.0	200	2750.00
103383803	47.273582	8.917895	NULL	78	1509.00
103302136	47.2772019	8.9139547	4.5	90	1740.00
103355896	47.266238	8.927361	2.5	57	1318.00
103389999	47.2668007	8.9196939	4.0	70	1169.00
103380863	47.2668007	8.9196939	3.0	50	986.00
103360062	47.26724	8.919838	2.0	50	955.00
103259560	47.34923	8.95271	4.5	NULL	1200.00
103373408	47.38472	8.92158	6.5	160	2020.00
103370077	47.308774	8.912883	4.5	95	1610.00
103380046	47.3349545	8.9239157	3.5	90	1493.00
103388967	47.4762354	8.9862022	5.5	105	2400.00
103377712	47.4824226	8.9896997	3.0	55	1080.00
103376618	47.4734191	8.9996401	3.5	84	1460.00
103288982	47.475883	8.994392	4.0	66	1220.00
103356101	47.4610062	8.9641755	5.5	121	2210.00
103356100	47.4610062	8.9641755	4.5	123	2170.00
103356099	47.4610062	8.9641755	4.5	124	2570.00
103378743	47.46275	8.955022	5.5	151	2050.00
103363362	47.46275	8.955022	5.5	146	2530.00
103386521	47.462153	8.959331	3.5	100	1470.00
103214959	47.463663	8.962901	3.5	NULL	1180.00
103363359	47.4624994	8.9549217	3.5	77	1690.00
103359266	47.464261	8.9869548	3.5	NULL	1190.00
103381980	47.462549	8.9932059	4.5	NULL	1400.00
103378053	47.4622244	8.9899067	4.0	80	1250.00
103280465	47.48628	8.90911	3.5	82	1240.00
103358597	47.4854492	8.9087575	4.0	85	1430.00
103356299	47.484492	8.909036	3.5	90	1350.00
103309159	47.485071	8.908813	3.5	NULL	1550.00
103364516	47.491566	8.904719	4.5	NULL	1620.00
103203203	47.4859592	8.907564	3.5	60	1250.00
103387644	47.4650057	8.9837397	4.5	NULL	1210.00
103309351	47.42905	8.97153	4.5	134	1850.00
103389056	47.49494	8.95257	2.5	77	820.00
103337059	47.499513	8.952446	4.5	108	1560.00
103388734	47.5262522	8.9534607	6.5	NULL	2350.00
103349621	47.5243373	8.9284125	3.5	NULL	1250.00
103349622	47.5243373	8.9284125	4.5	NULL	1400.00
103336446	47.52465	8.9278768	2.5	NULL	1070.00
103379142	47.524499	8.927009	4.5	125	1620.00
103337045	47.562543	8.909882	4.5	90	1470.00
103320693	47.5588655	8.9076672	5.5	NULL	3200.00
103351889	47.5630803	8.9015775	3.5	NULL	1550.00
103388097	47.5653249	8.9125641	5.5	150	2990.00
103387866	47.5661803	8.9202566	5.5	129	2470.00
103250879	47.559558	8.901181	4.0	88	1750.00
103364518	47.559558	8.901181	1.5	36	745.00
103385478	47.565607	8.915008	2.5	40	860.00
103385479	47.5646533	8.914446	3.5	72	1080.00
103387326	47.5648718	8.9149438	3.5	72	1250.00
103338123	47.565981	8.914018	3.5	75	1340.00
103389684	47.554377	8.901271	3.5	94	1485.00
103369309	47.5609507	8.9035388	2.0	49	875.00
103272422	47.565136	8.916326	4.5	120	2085.00
103342700	47.5964953	8.963884	4.5	NULL	1570.00
103355444	47.576484	8.944339	NULL	NULL	1615.00
103351553	47.5773694	8.9406023	3.5	76	1590.00
103373289	47.5999385	8.9978565	5.5	220	2620.00
103380762	47.5278282	8.9065169	6.5	240	2800.00
103375553	47.57696	8.97238	2.5	54	1060.00
103382610	47.5002191	8.9507144	2.0	40	865.00
103380989	47.5006559	8.9510189	3.5	65	1310.00
103366374	47.5001613	8.9516951	4.5	106	1550.00
103310282	47.5007484	8.9508224	4.5	106	1550.00
103303587	47.667709	8.981647	2.5	45	770.00
103345549	47.6663935	8.9825011	3.0	70	950.00
103302038	45.8466785	9.0087526	2.5	50	900.00
103316766	45.849931	9.007108	2.0	66	820.00
103321109	45.83551	9.01586	3.5	NULL	1650.00
103336344	45.8365917	9.0343357	3.0	70	820.00
103384912	45.8365917	9.0343357	4.0	90	1050.00
103356527	45.83523	9.03381	3.0	80	1070.00
103356526	45.83523	9.03381	1.5	48	795.00
103381971	45.836415	9.025567	2.5	50	880.00
103342027	45.838194	9.026011	3.0	90	1050.00
103305941	45.8318424	9.0189973	1.0	NULL	710.00
102661598	45.832319	9.021472	3.5	90	1250.00
103317611	45.8467055	9.0158083	5.5	210	2300.00
103168308	45.8479874	9.028256	3.5	90	1380.00
103362266	45.845352	9.0332776	8.5	342	3100.00
103339830	45.845212	9.032078	4.5	113	1550.00
103264164	45.841742	9.029282	1.0	40	590.00
103333734	46.1918817	9.0167988	4.5	125	1850.00
103359071	46.194536	9.0155023	3.5	90	1500.00
103341830	46.1871752	9.0149266	3.5	100	1400.00
103294514	46.189144	9.013457	3.0	82	1435.00
103300876	46.189002	9.013149	2.0	67	1200.00
103230684	46.18706	9.016616	4.5	88	1580.00
103394726	47.065376	9.058633	2.5	60	975.00
103277271	46.1825653	9.0158035	3.0	NULL	1220.00
103211319	46.1776628	9.0150788	3.5	90	1400.00
103370151	46.1776628	9.0150788	5.5	129	1670.00
103386679	46.1811092	9.0221214	9.0	114	1800.00
103297405	46.1703298	9.0092721	4.5	110	1700.00
103375093	46.176405	9.014317	2.5	67	1000.00
103354142	46.174233	9.012709	1.5	35	721.00
103332957	46.2031653	9.0257301	3.5	95	1320.00
103324460	46.2038497	9.0224845	3.0	76	1264.00
103360942	47.0383885	9.0653981	4.5	120	2200.00
103359965	47.0444602	9.0603965	4.0	NULL	1600.00
103409849	47.098778	9.068391	1.0	29	530.00
103385119	47.089918	9.0580973	4.5	150	2150.00
103356742	47.0941695	9.0628368	3.5	NULL	1310.00
103373931	47.0972296	9.0722705	4.5	200	2400.00
103311724	47.093661	9.071593	4.5	78	1230.00
103326152	47.0939311	9.0714058	3.5	66	1130.00
103323709	47.090538	9.074675	2.5	70	1140.00
103323710	47.090538	9.074675	3.0	78	1450.00
103373959	47.040374	9.073855	4.0	73	1070.00
103387620	47.0569381	9.0591811	3.0	NULL	895.00
103356743	47.057704	9.059125	4.0	NULL	995.00
103345621	47.159304	9.047667	3.5	95	1500.00
103363967	47.159304	9.047667	2.0	46	900.00
103370858	47.1561022	9.0449856	4.5	104	1590.00
103369843	47.156694	9.045236	4.5	103	1590.00
103322640	47.1907101	9.0624433	6.5	NULL	2800.00
103362329	47.1005603	9.0619897	3.5	75	970.00
103362679	47.116314	9.059423	2.5	60	1250.00
103315672	46.5266915	6.618882	3.0	70	1890.00
103412870	46.523666	6.628533	2.0	56	1261.00
103373512	47.479214	7.750375	3.0	70	1390.00
103281051	47.1234001	9.0513463	4.5	95	1590.00
103387685	47.292481	9.097916	4.5	75	1150.00
103356352	47.2970774	9.083916	3.0	NULL	1150.00
103361742	47.291046	9.095916	4.5	110	1695.00
103360108	47.291927	9.097241	3.0	71	1060.00
103388570	47.28962	9.099566	2.5	50	960.00
103365424	47.2156648	9.0107291	1.0	41	600.00
103363567	47.2156648	9.0107291	6.5	176	2400.00
103389948	47.2125781	9.0258747	5.0	NULL	1260.00
103332590	47.2175472	9.0209346	3.5	100	1550.00
103372037	47.2175472	9.0209346	4.5	123	1730.00
103303760	47.25103	9.012708	3.0	NULL	1200.00
103300112	47.2542109	9.0063669	4.5	NULL	2550.00
103367469	47.27129	9.01101	2.5	50	900.00
103248811	47.33207	9.08595	4.5	98	1215.00
103321886	47.320151	9.086717	3.5	NULL	1095.00
103299456	47.330985	9.083917	4.0	NULL	1055.00
103325725	47.323164	9.087923	3.5	108	1300.00
103375767	47.324227	9.088445	2.0	NULL	680.00
103365829	47.324576	9.089819	4.0	95	1190.00
103409997	47.3063963	9.0846399	3.5	NULL	960.00
103385380	47.313967	9.084261	1.0	NULL	560.00
103373433	47.3020748	9.0886461	6.5	200	2200.00
103332290	47.3068363	9.0821801	1.5	NULL	610.00
103311622	47.3058443	9.0921717	6.5	NULL	2620.00
103365827	47.328892	9.078612	4.5	100	1110.00
103333932	47.301989	9.089722	3.0	NULL	650.00
103336224	47.301843	9.089948	5.5	NULL	1460.00
103373543	47.302751	9.087278	4.0	NULL	1240.00
103359685	47.4504611	9.0368694	1.5	35	610.00
103359158	47.4506155	9.0371263	1.5	35	655.00
103351500	47.474773	9.000656	3.5	95	1380.00
103386596	47.474773	9.000656	2.5	70	1057.00
103373333	47.474773	9.000656	1.5	50	800.00
103386518	47.474773	9.000656	3.5	95	1295.00
103382877	47.474384	9.0012	2.5	68	1150.00
103381246	47.4733929	9.0002496	4.5	102	1710.00
103330480	47.4863856	9.0013744	5.5	124	1775.00
103326418	47.410178	9.071914	4.5	NULL	1390.00
103374146	47.409488	9.0710891	3.5	125	1700.00
